"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0017865619425605,0.00446640485640126,0.45505986738723,0.471617720694341,1.48028420482292,200,"KIF20A,TOP2A,CDC20,PLAC1,CDC6,GFUS,STIL,LLGL2,GINS2,PLK4,COX6C,LSR,GALE,FKBP4,SLC7A5,TJP3,SIAH2,NMU,HPRT1,NHERF1,ASCL1,KRT19,IDH2,TSPAN13,RET,EEIG1,DNAJC1,SORD,PTPN6,PKP3,RAB31,FGFR3,ANXA9,CD9,MAPK13,MICB,AGR2,MDK,DNAJC12,OVOL2,TH,TFF3,CLIC3,TPBG,ST14,GAL,CA12,RNASEH2A,DHCR7,ISG20,CISH,SLC1A4,OPN3,BATF,PRLR,TFF1,S100A9,FARP1,ABCA3,CCND1,ARL3,EMP2,XBP1,PPIF,RAPGEFL1,DHRS2"
"HALLMARK_KRAS_SIGNALING_UP",0.00222000273289013,0.00528572079259556,0.431707695803346,-0.438509071473098,-1.44981167821506,199,"MMD,GNG11,RBP4,AKAP12,G0S2,SPRY2,KLF4,PECAM1,EMP1,GYPC,ADGRL4,TSPAN7,MTMR10,HSD11B1,CIDEA,CDADC1,ALDH1A2,TMEM100,SPARCL1,ABCB1,IL33,PPP1R15A,ADGRA2,NRP1,FLT4,DUSP6,CFH,BMP2,TFPI,RELN,CAB39L,ANGPTL4,ALDH1A3,GPRC5B,HBEGF,NAP1L2,ETV5,CCSER2,ETV1,F13A1,PLVAP,SATB1,CCND2"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00429258221855402,0.00975586867853187,0.407017918923954,0.523676415809324,1.50272834375368,97,"CXCL11,ISG15,CXCL10,IRF7,ADAR,OASL,PSME2,PARP9,MOV10,TAP1,HELZ2,PARP12,RIPK2,OAS1,UBE2L6,MX1,RSAD2,IFI27,LAMP3,TRIM14,USP18,ISG20,TRAFD1,PSME1,BST2,CMPK2,OGFR,IFI35,HLA-C,EPSTI1,TRIM26,PSMA3,SELL,IFITM1,IRF1,PARP14,LY6E,PSMB8,IFIH1,SAMD9,MVB12A,SP110,IRF9,PSMB9,IFI44,IFIT2,DHX58,PNPT1,BATF2,IFIT3,CNP,LGALS3BP"
"HALLMARK_APICAL_JUNCTION",0.00586554850593009,0.0127511924041958,0.407017918923954,-0.418861929030948,-1.38485371403773,199,"CD34,ADAMTS5,GNAI1,VWF,PARVA,HADH,PECAM1,MAP3K20,EPB41L2,CLDN5,CD209,CLDN11,ICAM2,CX3CL1,NECTIN3,NEXN,DSC1,SKAP2,CLDN19,ARHGEF6,MYL9,COL17A1,SLIT2,SIRPA,FLNC,JAM3,ITGA9,LAMA3,CADM3,PTEN,EGFR,ACTN2,TJP1,CDH15,NLGN3,ITGB1,VCL,CLDN8,LAMB3,CALB2,LIMA1,MYH10,RRAS,CDH8,AMIGO1,TSC1,LAYN,ACTG2,SGCE,PKD1,SDC3,PARD6G,TRO,LAMC2,TSPAN4,AKT3"
"HALLMARK_IL2_STAT5_SIGNALING",0.0323104919418988,0.0673135248789558,0.321775918075361,-0.375397362598399,-1.24114987732855,199,"ITIH5,PLPP1,GABARAPL1,SHE,EMP1,CDKN1C,SH3BGRL2,SCN9A,AHNAK,KLF6,ABCB1,ARL4A,PENK,MAFF,NRP1,DENND5A,PTH1R,PRNP,PLAGL1,MYO1C,BMP2,IFNGR1,DHRS3,PTCH1,LRRC8C,CAPN3,NT5E,WLS,SELP,SWAP70,FGL2,RRAGD,TNFRSF8,MAP3K8,PLIN2,NFIL3,CCND2,SOCS2,MYC,RORA,CSF1,SLC2A3,ITGA6,PRKCH,TNFRSF1B,IL3RA,CD81"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.0475173598434686,0.0950347196869373,0.321775918075361,0.461377720070851,1.33455637332417,104,"CDK1,E2F1,ARF1,TRIB3,TRAF2,PAK4,PPP1CA,CFL1,CALR,SLC2A1,ARPC3,PFN1,CDK2,GRB2,MYD88,VAV3,RPS6KA1,CXCR4,GNGT1,UBE2N,PIK3R3,CLTC,ARHGDIA,NFKBIB,GRK2,ACTR3,ACTR2,AP2M1,AKT1S1,AKT1,YWHAB,CSNK2B,HRAS,HSP90B1,CDK4"
"HALLMARK_APOPTOSIS",0.0576200400523348,0.106703777874694,0.321775918075361,-0.39269287419429,-1.26935450193735,160,"CAV1,GSN,GPX3,IGFBP6,RETSAT,TXNIP,ANXA1,EMP1,BCL2L2,CFLAR,TGFBR3,DCN,AVPR1A,FEZ1,ATF3,IL6,BMP2,JUN,IFNGR1,EGR3,NEDD9,DPYD,ADD1,BNIP3L"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0564516129032258,0.106703777874694,0.241339976815091,0.39592107230623,1.23900573568646,199,"CXCL11,ISG15,CXCL10,MTHFD2,IRF7,ADAR,CXCL9,FCGR1A,OASL,PSME2,VAMP8,CASP3,TAPBP,PTPN6,CFB,OAS3,CCL7,OAS2,TAP1,HELZ2,PARP12,RIPK2,UBE2L6,STAT1,MX1,PNP,SECTM1,RSAD2,MYD88,IFI27,ZBP1,TRIM14,USP18,ISG20,TRAFD1,PSME1,PTPN1,BST2,CMPK2,OGFR,GCH1,IRF5,IFI35,EPSTI1,RNF213,RIGI,TRIM26,IDO1,IFIT1,PSMA3,PSMB2,GPR18,IRF1,PARP14,LY6E,PSMB8,MVP,IFIH1,NUP93,SP110,TOR1B,IRF9,PSMB9,HLA-DQA1,IFI44,HLA-A,CD86,IFIT2,RBCK1"
"HALLMARK_ALLOGRAFT_REJECTION",0.0641025641025641,0.1105216622458,0.224966093540314,0.388230908870848,1.21855489522207,200,"INHBA,CCL11,TPD52,IRF7,NME1,CD80,TRAF2,CXCL9,CDKN2A,MMP9,TAPBP,PTPN6,MRPL3,CSK,CCL7,IL11,CAPG,BCL3,TAP1,RIPK2,BRCA1,STAT1,TIMP1,LTB,IL18,IL12B,EIF5A,CXCR3,UBE2N,TGFB1,CARTPT,RARS1,CXCL13,F2R,AKT1,THY1,ITGAL,F2,IFNG,IL2RG,MAP4K1,HLA-DQA1,HLA-A,CD86,GZMB,CCR5,IL12RB1,GLMN,IL2RB,CD7,GZMA,CD2,CCL5,HLA-G,CD3D,GPR65,PSMB10"
"HALLMARK_PEROXISOME",0.0621890547263682,0.1105216622458,0.287857117255149,-0.418489316440273,-1.27507729328061,103,"CAT,ABCD2,ACSL1,RETSAT,ITGB1BP1,ALDH1A1,ESR2,RXRG,ABCB1,MLYCD,HSD17B11,ACSL4,DHRS3,EHHADH,STS"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.092948717948718,0.15491452991453,0.184706471207739,0.378461865347494,1.18789243240672,200,"ISG20L2,SLC37A1,FKBP4,SLC7A5,CANT1,MUC1,TJP3,KRT8,SIAH2,NHERF1,KRT19,RET,EEIG1,KRT18,MYBL1,KCNK15,SLC2A1,PMAIP1,RRP12,CLDN7,RAB31,ANXA9,CELSR1,RHOD,MICB,RARA,ESRP2,KDM4B,MSMB,TBC1D30,OVOL2,ASB13,TTC39A,RASGRP1,TFF3,SLC1A1,CLIC3,TPBG,CA12,DHCR7,SLC39A6,CISH,SLC1A4,UGCG,MLPH,OPN3,TFF1,SNX24,FARP1,ABCA3,CCND1,RAB17,ARL3,XBP1,PPIF,RAPGEFL1,DHRS2,ABAT,LAD1,MREG,FCMR,NXT1,REEP1,ABHD2,B4GALT1,MYB,ELOVL2,PRSS23"
"HALLMARK_TGF_BETA_SIGNALING",0.113065326633166,0.182363430053493,0.211400189384923,-0.469734692408222,-1.27375871784537,54,"SPTBN1,CDKN1C,KLF10,PPP1R15A,BMP2,SKI,TJP1,BMPR1A,LTBP2,ID1,ENG,JUNB,ACVR1,WWTR1,BMPR2,HIPK2"
"HALLMARK_ANDROGEN_RESPONSE",0.160891089108911,0.251392326732673,0.173747838999571,-0.387054487906637,-1.17821532245633,100,"PLPP1,AKAP12,LIFR,CDC14B,ARID5B,ADAMTS1,PTPN21,SGK1,MAF,SELENOP,TSC22D1,RPS6KA3,ALDH1A3,SCD,MERTK,NCOA4,TNFAIP8,GUCY1A1,PIAS1,GPD1L,KLK2,SRF,TMPRSS2"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.185185185185185,0.280583613916947,0.160801401070022,-0.405321464721456,-1.16063539866735,74,"LPL,PPARG,ACSS2,GNAI1,ANTXR2,ADH4,AVPR1A,ATF3,ALDOC,PNRC1,ANXA5,SCD,ERRFI1,SC5D,NFIL3,GSTM2,LGALS3"
"HALLMARK_UV_RESPONSE_UP",0.198019801980198,0.29120559114735,0.12384217120105,0.368294329846168,1.12094381605537,157,"H2AX,FEN1,LHX2,MAPK8IP2,FKBP4,CCNE1,POLR2H,HNRNPU,NAT1,CLCN2,BAK1,RFC4,STIP1,RET,EPCAM,CASP3,RPN1,AP2S1,YKT6,E2F5,MMP14,PPAT,CDK2,TAP1,ENO2,GGH,COL2A1,KCNH2,ALDOA,TARS1,RASGRP1,GAL,ATP6V1F,TFRC,NPTX2,SPR,MARK2,PDAP1,PPT1,GCH1,DNAJA1,GRINA,PRPF3,POLE3"
"HALLMARK_APICAL_SURFACE",0.221945137157107,0.31706448165301,0.14641623786055,-0.443710153597241,-1.16692352599912,44,"SLC2A4,SRPX,CX3CL1,SLC22A12,AKAP7,GAS1"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.269230769230769,0.373931623931624,0.101713902282311,0.341768108939371,1.07272036476983,200,"COL11A1,INHBA,COMP,MMP1,LRRC15,FN1,CTHRC1,BGN,MATN3,FBN2,COL1A1,POSTN,PLAUR,SDC1,COL5A1,COPA,COL5A2,SPP1,CDH11,APLP1,FAP,LOXL1,MMP3,RGS4,CDH2,MMP14,VCAN,CAPG,COL1A2,COLGALT1,ENO2,COL12A1,SCG2,BASP1,TIMP1"
"HALLMARK_COAGULATION",0.319201995012469,0.420002625016406,0.119348440591015,-0.329014328658043,-1.04635926041498,135,"GSN,F10,VWF,F8,ANXA1,PECAM1,PROS1,CSRP1,LRP1,CFD,RAPGEF3,MAFF,DUSP6,CFH,SERPING1,F3,ISCU,MASP2,THBD,RGN,DPP4,A2M,FYN,DCT,KLF7,CFI,PF4,GNG12"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.315403422982885,0.420002625016406,0.118815039412263,-0.416766738784108,-1.08468609730279,42,"GNAI1,NOTCH4,PTCH1,RBPJ,CCND2,MYC,JAG2,DLL1,NUMB,AXIN2,HEY2,HDAC5,TCF7,JAG1,DKK4"
"HALLMARK_COMPLEMENT",0.348167539267016,0.446368640085918,0.116739204791222,-0.31149481297126,-1.02945906130444,198,"KCNIP2,F10,CD36,GNG2,F8,NOTCH4,CPM,CSRP1,LRP1,CDH13,MAFF,IL6,DUSP6,CFH,SERPING1,F3,ANXA5,DPP4,ME1,ZFPM2,ACTN2,ZEB1,FYN,PIK3CA,DOCK9,CD59,C3,TIMP2,RBSN,PLA2G4A,LGALS3,CASP10,PPP2CB,C1R,ADRA2B"
"HALLMARK_P53_PATHWAY",0.37696335078534,0.471204188481675,0.11146266692298,-0.307692717542855,-1.01730277482464,199,"RETSAT,TXNIP,KLF4,CEBPA,PTPN14,ZBTB16,FOS,CDH13,PPP1R15A,FBXW7,ATF3,PDGFA,BMP2,TP63,JUN,TSC22D1,ISCU,CCNG1,TCN2,EPHA2,BLCAP,SESN1,PROCR,TSPYL2,HBEGF,PLK3,S100A4,ZFP36L1,CCND2,ZMAT3,VWA5A,IRAG2,JAG2,CD81,XPC,INHBB,PTPRE,CDKN2B"
"HALLMARK_HEDGEHOG_SIGNALING",0.410926365795724,0.50112971438503,0.0999276973731092,-0.399323656106463,-1.02051422954929,36,"DPYSL2,VLDLR,ETS2,NRP1,CNTFR,PTCH1"
"HALLMARK_PANCREAS_BETA_CELLS",0.444259567387687,0.528880437366294,0.0756946307932749,0.403079785029097,1.007092695864,38,"SYT13,SRP9,INSM1,PCSK1,SRPRB,NKX6-1,PAX6,NKX2-2"
"HALLMARK_INFLAMMATORY_RESPONSE",0.532258064516129,0.618904726181545,0.0650877566917313,0.311234118236231,0.973984171617274,199,"INHBA,CLEC5A,CXCL11,CXCL10,OLR1,IRF7,TNFRSF9,PLAUR,CXCL9,HPN,TAPBP,MMP14,NOD2,CCL7,P2RX4,RIPK2,ADRM1,TIMP1,CCL20,LTA,IL18,RASGRP1,TPBG,IL12B,LAMP3,CCR7,SELENOS,BST2,GPR132,OSM,CCL17,GCH1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.561712846347607,0.638310052667735,0.0852884689790502,-0.320263955809754,-0.946816226986922,87,"LEPR,CD36,SOCS3,ACVRL1,IL6,JUN,IFNGR1,CNTFR,A2M,PTPN11,CXCL3,PF4,MAP3K8,IL1R1,CSF1,CBL,TNFRSF1B,IL3RA,PDGFC,IFNAR1"
"HALLMARK_PROTEIN_SECRETION",0.583941605839416,0.64882400648824,0.0813027345384498,-0.309050349398459,-0.937221650611379,96,"CAV2,DST,VAMP3,STX12,SSPN,ABCA1,STX7,RPS6KA3,EGFR,DOP1A"
"HALLMARK_ANGIOGENESIS",0.619952494061758,0.673861406588867,0.0768736734126542,-0.349933894530392,-0.894293421661592,36,"LPL,NRP1,FSTL1,PDGFA,THBD,PF4,S100A4,MSX1,KCNJ8,CCND2"
"HALLMARK_NOTCH_SIGNALING",0.71889400921659,0.764780860868713,0.0678338263479455,-0.340896921800911,-0.85003981492854,32,"DTX1,MAML2,TCF7L2,FZD5,FZD7,ARRB1,PRKCA"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.737623762376238,0.768358085808581,0.070113215764256,-0.318929462653061,-0.854189446635639,48,"CAT,GPX3,PRNP,MSRA"
"HALLMARK_KRAS_SIGNALING_DN",0.785145888594164,0.801169274075678,0.0704500850658419,-0.274576310818986,-0.90506518142244,194,"SLC16A7,SYNPO,TSHB,KCNMB1,PRKN,ZBTB16,DLK2,SGK1,THRB,P2RX6,CACNG1,NRIP2,SELENOP,CNTFR,SNN,PDK2,PTGFR,CPA2,CLDN8,TENM2,EDN1,ABCB11,NOS1,ITGB1BP2"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.900641025641026,0.900641025641026,0.0403295396423143,0.267683876313233,0.840189408932458,200,"ATP6V0B,TIMM17A,COX6C,ATP6AP1,BAX,IDH2,MRPS12,ATP6V1G1,NDUFS2,RHOT2,MRPS30,HSD17B10,MTX2,SDHC,GOT2,NDUFAB1,AIFM1,TCIRG1,TIMM13,VDAC1,ATP6V1F,NDUFS6,COX17,COX6A1,ECI1,TIMM10,CYC1,MRPL15,ATP5MF,NDUFS8,UQCRQ,NDUFB4,FH,COX7A2,SLC25A5,COX8A,ATP5MC1,HSPA9,NDUFA2,CYCS,TIMM50,NDUFA3,NDUFB2,COX6B1,PMPCA,ATP5F1C,ATP6V1H,NDUFA8"
